PLACEKEY,VISITOR_HOME_AGGREGATION,DATE_RANGE_START,DISTANCE_FROM_HOME,date_xh,VISIT_BY_DAY_list,population,income,poverty_ratio,female_ratio,white_ratio,black_ratio,asian_ratio,walk_work,transit_work,drive_work,date_xh,SPEND_BY_DAY_x,SPEND_PER_TRANSACTION_BY_DAY_x
25x-223@62j-sz8-jgk,"{""25017339100"":8,""25017339300"":4,""25017340100"":4,""25017339700"":4}",2022-06-20 00:00:00.000,1702.0,2022-06-26,4,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-26,0.0,0.0
zzw-224@62j-sz8-mp9,,2022-06-20 00:00:00.000,1971.0,2022-06-20,0,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-20,0.0,0.0
zzw-224@62j-sz8-mp9,,2022-06-20 00:00:00.000,1971.0,2022-06-21,3,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-21,25.03,3.52
zzw-224@62j-sz8-mp9,,2022-06-20 00:00:00.000,1971.0,2022-06-22,5,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-22,14.84,7.42
zzw-224@62j-sz8-mp9,,2022-06-20 00:00:00.000,1971.0,2022-06-23,3,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-23,3.2,3.2
zzw-224@62j-sz8-mp9,,2022-06-20 00:00:00.000,1971.0,2022-06-24,3,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-24,14.96,14.96
zzw-224@62j-sz8-mp9,,2022-06-20 00:00:00.000,1971.0,2022-06-25,0,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-25,13.44,6.72
zzw-224@62j-sz8-mp9,,2022-06-20 00:00:00.000,1971.0,2022-06-26,2,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-26,33.53,7.43
223-222@62j-sz8-gtv,,2022-06-27 00:00:00.000,1970.0,2022-06-27,1,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-27,0.0,0.0
223-222@62j-sz8-gtv,,2022-06-27 00:00:00.000,1970.0,2022-06-28,3,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-28,0.0,0.0
223-222@62j-sz8-gtv,,2022-06-27 00:00:00.000,1970.0,2022-06-29,2,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-29,0.0,0.0
223-222@62j-sz8-gtv,,2022-06-27 00:00:00.000,1970.0,2022-06-30,3,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-30,0.0,0.0
223-222@62j-sz8-gtv,,2022-06-27 00:00:00.000,1970.0,2022-07-01,1,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-07-01,0.0,0.0
223-222@62j-sz8-gtv,,2022-06-27 00:00:00.000,1970.0,2022-07-02,1,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-07-02,0.0,0.0
223-222@62j-sz8-gtv,,2022-06-27 00:00:00.000,1970.0,2022-07-03,2,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-07-03,0.0,0.0
224-222@62j-sz8-h5z,,2022-06-27 00:00:00.000,2230.0,2022-06-27,0,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-27,0.0,0.0
224-222@62j-sz8-h5z,,2022-06-27 00:00:00.000,2230.0,2022-06-28,0,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-28,0.0,0.0
224-222@62j-sz8-h5z,,2022-06-27 00:00:00.000,2230.0,2022-06-29,1,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-29,0.0,0.0
224-222@62j-sz8-h5z,,2022-06-27 00:00:00.000,2230.0,2022-06-30,1,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-30,0.0,0.0
224-222@62j-sz8-h5z,,2022-06-27 00:00:00.000,2230.0,2022-07-01,1,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-07-01,0.0,0.0
224-222@62j-sz8-h5z,,2022-06-27 00:00:00.000,2230.0,2022-07-02,1,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-07-02,0.0,0.0
224-222@62j-sz8-h5z,,2022-06-27 00:00:00.000,2230.0,2022-07-03,0,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-07-03,0.0,0.0
224-222@62j-sz8-mp9,,2022-06-27 00:00:00.000,16431.0,2022-06-27,2,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-27,0.0,0.0
224-222@62j-sz8-mp9,,2022-06-27 00:00:00.000,16431.0,2022-06-28,5,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-28,0.0,0.0
224-222@62j-sz8-mp9,,2022-06-27 00:00:00.000,16431.0,2022-06-29,3,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-29,0.0,0.0
224-222@62j-sz8-mp9,,2022-06-27 00:00:00.000,16431.0,2022-06-30,5,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-30,0.0,0.0
224-222@62j-sz8-mp9,,2022-06-27 00:00:00.000,16431.0,2022-07-01,8,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-07-01,0.0,0.0
224-222@62j-sz8-mp9,,2022-06-27 00:00:00.000,16431.0,2022-07-02,2,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-07-02,0.0,0.0
224-222@62j-sz8-mp9,,2022-06-27 00:00:00.000,16431.0,2022-07-03,0,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-07-03,0.0,0.0
227-223@62j-sz8-gp9,,2022-06-27 00:00:00.000,2722.0,2022-06-27,1,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-27,259.43,42.71
227-223@62j-sz8-gp9,,2022-06-27 00:00:00.000,2722.0,2022-06-28,1,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-28,26.36,13.18
227-223@62j-sz8-gp9,,2022-06-27 00:00:00.000,2722.0,2022-06-29,2,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-29,376.84,28.34
227-223@62j-sz8-gp9,,2022-06-27 00:00:00.000,2722.0,2022-06-30,2,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-30,81.76,29.49
227-223@62j-sz8-gp9,,2022-06-27 00:00:00.000,2722.0,2022-07-01,2,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-07-01,118.52,29.63
227-223@62j-sz8-gp9,,2022-06-27 00:00:00.000,2722.0,2022-07-02,1,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-07-02,0.0,0.0
227-223@62j-sz8-gp9,,2022-06-27 00:00:00.000,2722.0,2022-07-03,1,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-07-03,0.0,0.0
22j-222@62j-sz8-gtv,"{""25017339900"":6,""25017339400"":5,""25017339100"":5,""25017339500"":4,""25017340000"":4,""25017339200"":4,""25017339802"":4,""25017339300"":4,""25017315500"":4,""25017341902"":4,""25017340100"":4,""25017341600"":4,""25017339600"":4}",2022-06-27 00:00:00.000,2640.0,2022-06-27,22,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-27,613.48,15.0
22j-222@62j-sz8-gtv,"{""25017339900"":6,""25017339400"":5,""25017339100"":5,""25017339500"":4,""25017340000"":4,""25017339200"":4,""25017339802"":4,""25017339300"":4,""25017315500"":4,""25017341902"":4,""25017340100"":4,""25017341600"":4,""25017339600"":4}",2022-06-27 00:00:00.000,2640.0,2022-06-28,22,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-28,173.07,10.57
22j-222@62j-sz8-gtv,"{""25017339900"":6,""25017339400"":5,""25017339100"":5,""25017339500"":4,""25017340000"":4,""25017339200"":4,""25017339802"":4,""25017339300"":4,""25017315500"":4,""25017341902"":4,""25017340100"":4,""25017341600"":4,""25017339600"":4}",2022-06-27 00:00:00.000,2640.0,2022-06-29,26,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-29,288.43,10.0
22j-222@62j-sz8-gtv,"{""25017339900"":6,""25017339400"":5,""25017339100"":5,""25017339500"":4,""25017340000"":4,""25017339200"":4,""25017339802"":4,""25017339300"":4,""25017315500"":4,""25017341902"":4,""25017340100"":4,""25017341600"":4,""25017339600"":4}",2022-06-27 00:00:00.000,2640.0,2022-06-30,20,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-30,382.98,30.48
22j-222@62j-sz8-gtv,"{""25017339900"":6,""25017339400"":5,""25017339100"":5,""25017339500"":4,""25017340000"":4,""25017339200"":4,""25017339802"":4,""25017339300"":4,""25017315500"":4,""25017341902"":4,""25017340100"":4,""25017341600"":4,""25017339600"":4}",2022-06-27 00:00:00.000,2640.0,2022-07-01,23,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-07-01,574.1,12.93
22j-222@62j-sz8-gtv,"{""25017339900"":6,""25017339400"":5,""25017339100"":5,""25017339500"":4,""25017340000"":4,""25017339200"":4,""25017339802"":4,""25017339300"":4,""25017315500"":4,""25017341902"":4,""25017340100"":4,""25017341600"":4,""25017339600"":4}",2022-06-27 00:00:00.000,2640.0,2022-07-02,14,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-07-02,0.0,0.0
22j-222@62j-sz8-gtv,"{""25017339900"":6,""25017339400"":5,""25017339100"":5,""25017339500"":4,""25017340000"":4,""25017339200"":4,""25017339802"":4,""25017339300"":4,""25017315500"":4,""25017341902"":4,""25017340100"":4,""25017341600"":4,""25017339600"":4}",2022-06-27 00:00:00.000,2640.0,2022-07-03,9,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-07-03,62.64,13.8
22k-222@62j-sz8-j9z,"{""25017340100"":4,""25017339100"":4,""25017340000"":4}",2022-06-27 00:00:00.000,1926.0,2022-07-01,4,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-07-01,0.0,0.0
22k-222@62j-sz8-j9z,"{""25017340100"":4,""25017339100"":4,""25017340000"":4}",2022-06-27 00:00:00.000,1926.0,2022-07-02,3,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-07-02,0.0,0.0
22k-222@62j-sz8-j9z,"{""25017340100"":4,""25017339100"":4,""25017340000"":4}",2022-06-27 00:00:00.000,1926.0,2022-07-03,3,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-07-03,0.0,0.0
22n-222@62j-sz8-h5z,,2022-06-27 00:00:00.000,2375.0,2022-06-27,0,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-27,0.0,0.0
22n-222@62j-sz8-h5z,,2022-06-27 00:00:00.000,2375.0,2022-06-28,2,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-28,0.0,0.0
22n-222@62j-sz8-h5z,,2022-06-27 00:00:00.000,2375.0,2022-06-29,0,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-29,0.0,0.0
22n-222@62j-sz8-h5z,,2022-06-27 00:00:00.000,2375.0,2022-06-30,2,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-30,0.0,0.0
22n-222@62j-sz8-h5z,,2022-06-27 00:00:00.000,2375.0,2022-07-01,0,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-07-01,0.0,0.0
22n-222@62j-sz8-h5z,,2022-06-27 00:00:00.000,2375.0,2022-07-02,0,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-07-02,0.0,0.0
22n-222@62j-sz8-h5z,,2022-06-27 00:00:00.000,2375.0,2022-07-03,1,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-07-03,0.0,0.0
22q-222@62j-sz8-gtv,,2022-06-27 00:00:00.000,1589.0,2022-06-27,0,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-27,0.0,0.0
22q-222@62j-sz8-gtv,,2022-06-27 00:00:00.000,1589.0,2022-06-28,1,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-28,0.0,0.0
22q-222@62j-sz8-gtv,,2022-06-27 00:00:00.000,1589.0,2022-06-29,3,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-29,0.0,0.0
22q-222@62j-sz8-gtv,,2022-06-27 00:00:00.000,1589.0,2022-06-30,2,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-30,8.3,8.3
22q-222@62j-sz8-gtv,,2022-06-27 00:00:00.000,1589.0,2022-07-01,1,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-07-01,0.0,0.0
22q-222@62j-sz8-gtv,,2022-06-27 00:00:00.000,1589.0,2022-07-02,1,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-07-02,0.0,0.0
22q-222@62j-sz8-gtv,,2022-06-27 00:00:00.000,1589.0,2022-07-03,0,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-07-03,0.0,0.0
22x-222@62j-sz8-gtv,,2022-06-27 00:00:00.000,3928.0,2022-06-27,1,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-27,0.0,0.0
22x-222@62j-sz8-gtv,,2022-06-27 00:00:00.000,3928.0,2022-06-28,0,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-28,0.0,0.0
22x-222@62j-sz8-gtv,,2022-06-27 00:00:00.000,3928.0,2022-06-29,0,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-29,10.65,10.65
22x-222@62j-sz8-gtv,,2022-06-27 00:00:00.000,3928.0,2022-06-30,0,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-30,12.17,12.17
22x-222@62j-sz8-gtv,,2022-06-27 00:00:00.000,3928.0,2022-07-01,1,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-07-01,116.46,58.23
22x-222@62j-sz8-gtv,,2022-06-27 00:00:00.000,3928.0,2022-07-02,1,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-07-02,0.0,0.0
22x-222@62j-sz8-gtv,,2022-06-27 00:00:00.000,3928.0,2022-07-03,1,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-07-03,0.0,0.0
22x-223@62j-sz8-j9z,"{""25017339100"":4}",2022-06-27 00:00:00.000,12.0,2022-06-27,0,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-27,102.6,102.6
22x-223@62j-sz8-j9z,"{""25017339100"":4}",2022-06-27 00:00:00.000,12.0,2022-06-28,2,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-28,0.0,0.0
22x-223@62j-sz8-j9z,"{""25017339100"":4}",2022-06-27 00:00:00.000,12.0,2022-06-29,0,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-29,0.0,0.0
22x-223@62j-sz8-j9z,"{""25017339100"":4}",2022-06-27 00:00:00.000,12.0,2022-06-30,3,6504,40.07,0.0742659758203799,0.5390528905289053,0.8868388683886839,0.0304428044280442,0.031980319803198,0.028395061728395,0.1256172839506172,0.6632716049382716,2022-06-30,0.0,0.0
